timestamp,actual,forecast
2023-06-21 01:00:00,42489.0,41903.95772073199
2023-06-21 02:00:00,43361.0,42067.72018367943
2023-06-21 03:00:00,44370.0,43225.79576448226
2023-06-21 04:00:00,49871.0,49170.22003619425
2023-06-21 05:00:00,55669.0,55306.51290169313
2023-06-21 06:00:00,59169.0,59402.768796135984
2023-06-21 07:00:00,60851.0,60080.871078072996
2023-06-21 08:00:00,61745.0,61046.43010435942
2023-06-21 09:00:00,63163.0,61551.814295785596
2023-06-21 10:00:00,64377.0,60846.08308697563
2023-06-21 11:00:00,63626.0,61012.730169461815
2023-06-21 12:00:00,61490.0,60984.58145498932
2023-06-21 13:00:00,61203.0,60315.32125736236
2023-06-21 14:00:00,59900.0,59858.67946944778
2023-06-21 15:00:00,59667.0,59698.81488274162
2023-06-21 16:00:00,58696.0,58688.190504604165
2023-06-21 17:00:00,58699.0,58779.141496996854
2023-06-21 18:00:00,56890.0,55707.258320237706
2023-06-21 19:00:00,54125.0,53247.2568652623
2023-06-21 20:00:00,52408.0,50986.51268124006
2023-06-21 21:00:00,49023.0,47758.96614450627
2023-06-21 22:00:00,45463.0,45123.09023212524
2023-06-21 23:00:00,42997.0,43608.57683891187
2023-06-22 00:00:00,42027.0,42445.90130597951
2023-06-22 01:00:00,42290.0,41790.31591599494
2023-06-22 02:00:00,42412.0,41737.23813356094
2023-06-22 03:00:00,44134.0,43257.32563371441
2023-06-22 04:00:00,49117.0,49108.52860890257
2023-06-22 05:00:00,54616.0,54810.63201631002
2023-06-22 06:00:00,58597.0,59145.38392746357
2023-06-22 07:00:00,60375.0,59756.37307156476
2023-06-22 08:00:00,60879.0,61036.61461376067
2023-06-22 09:00:00,62606.0,61669.220874615086
2023-06-22 10:00:00,62943.0,60579.6135786577
2023-06-22 11:00:00,62727.0,61188.58712300757
2023-06-22 12:00:00,61109.0,61207.764363693124
2023-06-22 13:00:00,60762.0,60434.727621354905
2023-06-22 14:00:00,58776.0,59987.57040621888
2023-06-22 15:00:00,58686.0,59416.63834848918
2023-06-22 16:00:00,58923.0,58326.38099725337
2023-06-22 17:00:00,58598.0,58218.91274762816
2023-06-22 18:00:00,55396.0,54986.13379447974
2023-06-22 19:00:00,51881.0,52600.76284382655
2023-06-22 20:00:00,50035.0,50803.41485658224
2023-06-22 21:00:00,47097.0,47384.75595643261
2023-06-22 22:00:00,45440.0,44573.1137497792
2023-06-22 23:00:00,43244.0,42785.49024971927
2023-06-23 00:00:00,41154.0,41711.893304347075
2023-06-23 01:00:00,41186.0,41218.5374565442
2023-06-23 02:00:00,41276.0,41247.18903222608
2023-06-23 03:00:00,42590.0,42420.68095859075
2023-06-23 04:00:00,48142.0,48421.69743562927
2023-06-23 05:00:00,54267.0,54115.82689599457
2023-06-23 06:00:00,57750.0,57731.15794394305
2023-06-23 07:00:00,59181.0,58526.233559782355
2023-06-23 08:00:00,59973.0,59775.19484790385
2023-06-23 09:00:00,60678.0,60358.28629069958
2023-06-23 10:00:00,60132.0,59686.271496595095
2023-06-23 11:00:00,59736.0,59857.30892723102
2023-06-23 12:00:00,57899.0,59876.0578206088
2023-06-23 13:00:00,56965.0,59541.15515410241
2023-06-23 14:00:00,55951.0,59315.32057922283
2023-06-23 15:00:00,55508.0,59012.70357219254
2023-06-23 16:00:00,55795.0,58029.7956037535
2023-06-23 17:00:00,55389.0,58716.846077454866
2023-06-23 18:00:00,53005.0,55328.91784216987
2023-06-23 19:00:00,50321.0,53115.26540398098
2023-06-23 20:00:00,48240.0,50829.626524670304
2023-06-23 21:00:00,45167.0,47364.01934479507
2023-06-23 22:00:00,42465.0,44818.96962684283
2023-06-23 23:00:00,40189.0,43038.122327102086
2023-06-24 00:00:00,38172.0,32798.54743244289
2023-06-24 01:00:00,37141.0,32486.742949227806
2023-06-24 02:00:00,36871.0,33250.574347337286
2023-06-24 03:00:00,36392.0,34522.846770827295
2023-06-24 04:00:00,37814.0,40459.8776042522
2023-06-24 05:00:00,40284.0,45950.35620254924
2023-06-24 06:00:00,43924.0,50048.78577687336
2023-06-24 07:00:00,46491.0,50889.46323570302
2023-06-24 08:00:00,48012.0,51810.61239449078
2023-06-24 09:00:00,49520.0,52683.44099011491
2023-06-24 10:00:00,49581.0,51904.227815342165
2023-06-24 11:00:00,48469.0,51809.658860030526
2023-06-24 12:00:00,47080.0,52054.753545928026
2023-06-24 13:00:00,46061.0,51396.45384701643
2023-06-24 14:00:00,46298.0,51571.4313806632
2023-06-24 15:00:00,45997.0,51730.833074261296
2023-06-24 16:00:00,46607.0,50253.674596625686
2023-06-24 17:00:00,45961.0,50589.38085851569
2023-06-24 18:00:00,44705.0,47154.58987052343
2023-06-24 19:00:00,42906.0,44497.14751946421
2023-06-24 20:00:00,41904.0,42709.933327808154
2023-06-24 21:00:00,40374.0,39619.259028560584
2023-06-24 22:00:00,37995.0,36946.8355496453
2023-06-24 23:00:00,35645.0,35406.75705836904
2023-06-25 00:00:00,34272.0,34263.34871750161
2023-06-25 01:00:00,33724.0,33879.565622178925
2023-06-25 02:00:00,33209.0,33400.199626129965
2023-06-25 03:00:00,32825.0,34843.92839180034
2023-06-25 04:00:00,33478.0,41189.17003136341
2023-06-25 05:00:00,35445.0,46615.68181704158
2023-06-25 06:00:00,38568.0,50176.90975923131
2023-06-25 07:00:00,41435.0,50887.204973581094
2023-06-25 08:00:00,43096.0,51393.74250639056
2023-06-25 09:00:00,44952.0,52321.45726437753
2023-06-25 10:00:00,45431.0,51240.49593088821
2023-06-25 11:00:00,44225.0,51217.662208639085
2023-06-25 12:00:00,42955.0,51172.62218163933
2023-06-25 13:00:00,42481.0,50727.561850808794
2023-06-25 14:00:00,41469.0,50870.38732277772
2023-06-25 15:00:00,42632.0,50088.43314916277
2023-06-25 16:00:00,44221.0,49238.645628910264
2023-06-25 17:00:00,46010.0,49587.78697534882
2023-06-25 18:00:00,45883.0,46344.78782673569
2023-06-25 19:00:00,44611.0,44208.25421042509
2023-06-25 20:00:00,45556.0,42213.070573738616
2023-06-25 21:00:00,43480.0,38949.96122579744
2023-06-25 22:00:00,40022.0,36249.86825851882
2023-06-25 23:00:00,38003.0,35031.82739558632
2023-06-26 00:00:00,37401.0,41436.237703895575
2023-06-26 01:00:00,37472.0,41167.11276378877
2023-06-26 02:00:00,38255.0,41509.84824771233
2023-06-26 03:00:00,39910.0,43102.37148312558
2023-06-26 04:00:00,46144.0,48670.79706071061
2023-06-26 05:00:00,52713.0,53916.88142337591
2023-06-26 06:00:00,57107.0,57443.753314964044
2023-06-26 07:00:00,58972.0,58315.62242825003
2023-06-26 08:00:00,61181.0,59390.7193966
2023-06-26 09:00:00,61718.0,60435.977789511504
2023-06-26 10:00:00,61759.0,59790.12928650651
2023-06-26 11:00:00,61861.0,59939.814469113546
2023-06-26 12:00:00,60448.0,60114.71312522288
2023-06-26 13:00:00,60103.0,59276.54367945621
2023-06-26 14:00:00,58475.0,59037.953644969064
2023-06-26 15:00:00,58630.0,59086.61725642645
2023-06-26 16:00:00,58214.0,57609.441169313
2023-06-26 17:00:00,57829.0,57887.94021665908
2023-06-26 18:00:00,56281.0,54629.970601599984
2023-06-26 19:00:00,54247.0,52037.04379869849
2023-06-26 20:00:00,53038.0,49692.187603495026
2023-06-26 21:00:00,49251.0,46378.700494225784
2023-06-26 22:00:00,46409.0,43847.5242321397
2023-06-26 23:00:00,44540.0,42564.11815560699
2023-06-27 00:00:00,43134.0,41305.34745311897
2023-06-27 01:00:00,42844.0,40851.20808613526
2023-06-27 02:00:00,43342.0,41553.934423797786
2023-06-27 03:00:00,44644.0,42725.59081208944
2023-06-27 04:00:00,49831.0,48605.832238725954
2023-06-27 05:00:00,55644.0,54133.78317726028
2023-06-27 06:00:00,58719.0,57356.872069239806
2023-06-27 07:00:00,59580.0,57802.36631741171
2023-06-27 08:00:00,59576.0,59052.691113173525
2023-06-27 09:00:00,61289.0,60210.461464840795
2023-06-27 10:00:00,60229.0,59972.250153284556
2023-06-27 11:00:00,59478.0,59740.29774723614
2023-06-27 12:00:00,58342.0,59909.483392452836
2023-06-27 13:00:00,58311.0,59371.9623137223
2023-06-27 14:00:00,56592.0,58796.35285038045
2023-06-27 15:00:00,57234.0,58066.023546483026
2023-06-27 16:00:00,57909.0,56682.26716356609
2023-06-27 17:00:00,57408.0,57175.0630961905
2023-06-27 18:00:00,56257.0,54295.94699189085
2023-06-27 19:00:00,54170.0,51880.32046671664
2023-06-27 20:00:00,52543.0,49703.58815773301
2023-06-27 21:00:00,49408.0,46195.47821517888
2023-06-27 22:00:00,45841.0,44015.121293254575
2023-06-27 23:00:00,43430.0,42551.39583846658
2023-06-28 00:00:00,42410.0,41219.27208274526
